"","Date","Open","High","Low","Settle","Change","Wave","Volume","Prev. Day Open Interest","EFP Volume","EFS Volume","Block Volume"
"2",2020-04-30,103.75,104.1,102.65,104.65,1,103.7,14,507,NA,NA,NA
"3",2020-04-29,104.05,104.1,103.5,103.65,-2.05,103.94,16,657,NA,NA,NA
"4",2020-04-28,NA,NA,NA,105.7,1.1,NA,113,817,NA,NA,NA
"5",2020-04-27,107,107,104.3,104.6,-0.6,105.07,28,866,NA,4,NA
"6",2020-04-24,109.45,109.45,105,105.2,-5.85,106.11,35,874,NA,NA,NA
"7",2020-04-23,112,113.6,110.65,111.05,0.45,111.74,33,910,6,NA,NA
"8",2020-04-22,109.65,112.1,109.65,110.6,0.95,110.73,122,1088,2,NA,NA
"9",2020-04-21,113,113.55,109.35,109.65,-4,111.07,5461,5198,3000,25,308
"10",2020-04-20,116.3,116.75,113.05,113.65,-2.4,115.03,5318,8451,619,31,NA
"11",2020-04-17,118.3,119.6,115.7,116.05,-2.55,117.08,8979,14503,1704,8,NA
"12",2020-04-16,119.85,120.85,117.9,118.6,-1.6,119.23,6035,17314,954,52,NA
"13",2020-04-15,117,121.2,114.6,120.2,3,117.99,7865,20550,1043,155,NA
"14",2020-04-14,119.9,120.35,115.75,117.2,-2.55,117.82,11033,25938,432,3150,NA
"15",2020-04-13,118.95,120.6,116.6,119.75,NA,119.09,13485,31823,662,84,NA
"16",2020-04-09,120,122,116.9,118.6,-1.2,119.53,20277,42900,108,1585,NA
"17",2020-04-08,120,120.75,118.05,119.8,-0.1,119.55,19672,48930,396,500,NA
"18",2020-04-07,117.05,120.9,117,119.9,3.25,119.53,22325,55912,605,10,NA
"19",2020-04-06,114.85,117.8,112.4,116.65,1.75,115.12,18480,58252,309,NA,NA
"20",2020-04-03,118.55,119.2,114.3,114.9,-4.45,116.47,14636,60554,440,1,NA
"21",2020-04-02,116.85,120.1,116.6,119.35,3.35,118.53,16958,61500,258,NA,NA
"22",2020-04-01,117.75,119,114.1,116,-3.55,116.6,16664,62499,576,5,NA
"23",2020-03-31,118.65,120.4,116.4,119.55,0.25,118.58,13867,62837,306,12,NA
"24",2020-03-30,116.2,120.85,116.2,119.3,3.45,118.59,13791,62915,639,NA,NA
"25",2020-03-27,123.35,123.35,115.65,115.85,-8.8,118.95,19169,65433,249,98,NA
"26",2020-03-26,128.4,130.65,124.05,124.65,-5.3,127.93,17127,67819,761,90,NA
"27",2020-03-25,126.2,130.4,122.35,129.95,4.35,125.97,24480,70057,869,222,NA
"28",2020-03-24,121.45,126.05,120.8,125.6,4.35,123.9,20164,72221,910,78,NA
"29",2020-03-23,120.65,124.9,116.6,121.25,1.55,121.21,26234,73090,671,82,NA
"30",2020-03-20,114,120.05,114,119.7,7,117.43,23813,75696,814,203,NA
"31",2020-03-19,108.9,113.85,108.45,112.7,4.4,110.82,23063,79542,406,34,NA
"32",2020-03-18,108.2,108.2,108.2,108.05,5.15,108.2,18,168,NA,NA,NA
"33",2020-03-17,104.4,104.4,102.8,102.9,-1,103.7,13,169,NA,NA,NA
"34",2020-03-16,107.05,107.05,104.85,103.9,-3.15,105.95,4,168,NA,NA,NA
"35",2020-03-13,111.15,111.35,107.5,107.05,-2.1,111.11,62,157,NA,NA,NA
"36",2020-03-12,NA,NA,NA,109.15,-2.4,NA,99,95,1,NA,NA
"37",2020-03-11,NA,NA,NA,111.55,-2.7,NA,12,493,NA,NA,NA
"38",2020-03-10,111.3,114.45,111.3,114.25,5.3,112.35,81,444,11,NA,NA
"39",2020-03-09,103.7,109.65,103.7,108.95,3.35,106.6,36,704,NA,NA,NA
"40",2020-03-06,105.6,106.2,105.6,105.6,-4.25,106.08,42,711,NA,NA,NA
"41",2020-03-05,115,115.45,115,109.85,-7.3,115.09,82,926,NA,NA,NA
"42",2020-03-04,118.85,118.85,118.85,117.15,-3.9,118.85,62,996,NA,NA,NA
"43",2020-03-03,118.7,120.75,118.3,121.05,6.4,119.43,119,1034,NA,NA,NA
"44",2020-03-02,112.75,113.7,112.75,114.65,4.55,113.18,15,1045,2,NA,NA
"45",2020-02-28,107.75,109.95,107.75,110.1,1.9,108.06,110,1209,NA,NA,NA
"46",2020-02-27,109.9,110.8,107.8,108.2,-0.9,109.72,412,989,NA,NA,NA
"47",2020-02-26,105.35,109.35,105.35,109.1,2,107.35,17,1004,NA,NA,NA
"48",2020-02-25,106.45,107.7,103.9,107.1,1.2,107.37,104,1958,NA,NA,NA
"49",2020-02-24,105.45,107.05,102.9,105.9,-2.95,104.56,183,2237,695,NA,NA
"50",2020-02-21,104.6,109.7,104.6,108.85,5.25,105.87,26,2327,NA,NA,NA
"51",2020-02-20,107.05,107.05,104,103.6,-3.2,105.68,261,2453,460,NA,NA
"52",2020-02-19,106.3,107.75,105.5,106.8,0.25,106.5,12974,10596,4048,41,NA
"53",2020-02-18,109.7,111.5,104.4,106.55,-2.55,108.45,13241,16740,1100,275,NA
"54",2020-02-17,NA,NA,NA,109.1,0,NA,NA,16781,NA,NA,NA
"55",2020-02-14,104.15,109.4,103.65,109.1,4.65,107.07,9171,20927,471,22,NA
"56",2020-02-13,100.5,104.65,99.95,104.45,3.8,102.51,27176,33121,772,610,NA
"57",2020-02-12,101,102.3,100,100.65,0.15,101.12,34854,49256,314,1045,NA
"58",2020-02-11,100.65,101.2,99.5,100.5,0.2,100.36,35562,64247,715,87,NA
"59",2020-02-10,98.55,100.7,98.05,100.3,1.95,99.38,44542,76154,994,234,NA
"60",2020-02-07,98.35,99.9,97.7,98.35,0.2,98.66,23483,83229,172,6,NA
"61",2020-02-06,98.45,99.35,97.4,98.15,0.4,98.18,31274,88254,2886,29,NA
"62",2020-02-05,98.5,99.25,97.55,97.75,-0.4,98.19,28854,92609,353,23,NA
"63",2020-02-04,98.95,101.75,97.6,98.15,0.25,99.11,28905,93660,610,3,NA
"64",2020-02-03,102,102.3,97.8,97.9,-4.75,99.25,30662,94446,537,38,NA
"65",2020-01-31,101.45,103.25,100.15,102.65,1.15,101.52,22876,95106,241,49,NA
"66",2020-01-30,102,103.5,100.9,101.5,-0.55,102.15,23887,94548,592,147,NA
"67",2020-01-29,106,106.2,101.9,102.05,-3,103.34,31714,95007,822,145,NA
"68",2020-01-28,106.4,106.8,104.9,105.05,-1.55,105.88,23193,93453,552,140,NA
"69",2020-01-27,110,110,106.15,106.6,-3.55,107.15,24766,93929,720,14,NA
"70",2020-01-24,112.6,112.65,109.85,110.15,-2.45,110.67,23699,95814,221,70,NA
"71",2020-01-23,111.15,113.7,110.65,112.6,1.6,112.44,22372,97900,292,234,NA
"72",2020-01-22,111.5,112.2,110.1,111,-0.05,111.06,18166,97635,356,59,NA
"73",2020-01-21,111.5,113.25,109.75,111.05,-1.1,111.23,31334,99988,499,178,NA
"74",2020-01-20,NA,NA,NA,112.15,0,NA,NA,100169,NA,NA,NA
"75",2020-01-17,113.05,113.4,111.35,112.15,-0.8,112.09,17413,101800,418,8,NA
"76",2020-01-16,114.3,115.1,112.35,112.95,-1.35,113.12,16004,103035,636,68,NA
"77",2020-01-15,115.3,116.35,114.05,114.3,-0.6,114.93,24015,104088,651,11,NA
"78",2020-01-14,115,115.55,113.7,114.9,0.35,114.65,17716,104405,401,501,NA
"79",2020-01-13,118.55,118.55,114.15,114.55,-4.4,115.72,21981,105370,294,5,NA
"80",2020-01-10,117.75,119.15,116.5,118.95,1.6,118.12,20871,107957,249,45,NA
"81",2020-01-09,118.7,120.35,117,117.35,-1.8,118.61,24265,109336,342,30,NA
"82",2020-01-08,122.5,123.05,118.25,119.15,-3.25,120.16,22643,111221,397,21,NA
"83",2020-01-07,122.6,123.4,119.85,122.4,0.25,121.21,20523,111176,635,150,NA
"84",2020-01-06,126.25,126.55,121.55,122.15,-4.2,123.16,23678,110943,724,26,NA
"85",2020-01-03,127.2,128.45,125.45,126.35,-0.75,126.99,16168,111898,398,NA,NA
"86",2020-01-02,129.55,130.95,126.5,127.1,NA,128.64,21309,111329,188,9,NA
"87",2019-12-31,131.5,134.65,128.55,129.7,-2.45,131.46,17319,111355,33,24,NA
"88",2019-12-30,132.5,132.75,129.8,132.15,-0.35,131.43,14886,111319,521,30,NA
"89",2019-12-27,127.85,132.8,127.65,132.5,5.2,130.7,20717,110791,1326,1518,NA
"90",2019-12-26,129.4,129.85,126.65,127.3,NA,128.28,8836,112178,42,8,NA
"91",2019-12-24,126.05,130.65,125.35,129.4,4.1,128.28,15388,113756,179,164,NA
"92",2019-12-23,130.4,131.5,124.9,125.3,-5.4,126.72,22188,113412,226,1497,NA
"93",2019-12-20,126.9,131.05,126.3,130.7,3.5,129.02,18470,113250,329,230,NA
"94",2019-12-19,133.35,133.35,126.2,127.2,-6,128.6,29453,114806,985,34,NA
"95",2019-12-18,133.7,135.45,130.2,133.2,-0.5,133.1,32428,114400,403,170,NA
"96",2019-12-17,132.9,132.9,131.9,132.2,-3.6,132.23,17,178,NA,NA,NA
"97",2019-12-16,135.85,135.85,135.85,135.8,6.35,135.85,2,289,NA,NA,NA
"98",2019-12-13,138.2,138.4,134.55,129.45,-6.45,137.52,62,299,NA,NA,NA
"99",2019-12-12,135.2,137,134.85,135.9,2.05,135.26,8,303,NA,NA,NA
"100",2019-12-11,134.45,134.45,134.45,133.85,1.8,134.45,35,327,NA,NA,NA
"101",2019-12-10,129.6,130.85,129.6,132.05,4.75,130.43,39,343,NA,NA,NA
"102",2019-12-09,128.25,128.25,128.25,127.3,3.6,128.25,1,455,NA,NA,NA
"103",2019-12-06,125.1,126.15,123,123.7,-0.25,124.12,30,469,1,NA,NA
"104",2019-12-05,121.45,124.4,121.45,123.95,3.35,122.91,77,432,NA,NA,NA
"105",2019-12-04,123.2,123.35,120.95,120.6,-2.25,123.09,26,452,NA,NA,NA
"106",2019-12-03,121.75,123.5,121.75,122.85,1.35,122.44,6,455,NA,NA,NA
"107",2019-12-02,118,122,118,121.5,2.95,119.45,35,483,NA,NA,NA
"108",2019-11-29,117.95,118,117.95,118.55,1.25,118,63,499,NA,NA,NA
"109",2019-11-28,NA,NA,NA,117.3,0,NA,NA,499,NA,NA,NA
"110",2019-11-27,NA,NA,NA,117.3,1.6,NA,4,511,5,NA,NA
"111",2019-11-26,117.75,117.75,115,115.7,-2.1,115.25,19,572,NA,NA,NA
"112",2019-11-25,114.45,117.8,114.45,117.8,3.2,116.55,28,598,NA,NA,NA
"113",2019-11-22,114.2,114.5,113.9,114.6,-0.65,114.3,61,738,NA,NA,NA
"114",2019-11-21,109.3,115.75,108.1,115.25,5.55,111.91,90,835,1,NA,NA
"115",2019-11-20,105.9,109.8,105.45,109.7,7,107.86,532,1204,6,6,NA
"116",2019-11-19,105.3,106.6,102.5,102.7,-2.85,104.61,14740,11547,4606,86,NA
"117",2019-11-18,105.55,107.2,105.15,105.55,-0.6,105.99,18520,19353,388,4,NA
"118",2019-11-15,107.6,107.9,105.6,106.15,-1.9,106.7,9898,24403,206,12,NA
"119",2019-11-14,108.1,109.55,106.6,108.05,0.1,108.03,13987,31605,853,NA,NA
"120",2019-11-13,105.65,108.2,105.55,107.95,2.35,107.01,21940,43150,3606,128,NA
"121",2019-11-12,106.15,107.45,104.8,105.6,-0.4,106.2,29773,53240,724,108,NA
"122",2019-11-11,108.3,108.9,105.5,106,-3.45,107.26,40547,64904,129,670,NA
"123",2019-11-08,108.75,109.9,108.3,109.45,0.35,109.23,34118,79590,294,4072,NA
"124",2019-11-07,107.85,109.6,106.85,109.1,1.1,108.19,52932,94036,414,717,NA
"125",2019-11-06,105.8,108.2,105.05,108,2.2,106.62,52299,101189,357,75,NA
"126",2019-11-05,103.55,106.05,102.8,105.8,2.15,104.52,42373,105610,549,NA,NA
"127",2019-11-04,104,104.75,102.65,103.65,-0.35,103.81,41131,108876,357,37,NA
"128",2019-11-01,102.15,104.3,101.1,104,2.05,102.45,30956,114192,215,12,NA
"129",2019-10-31,99.4,102.25,99.4,101.95,2.6,100.9,29908,116653,148,140,NA
"130",2019-10-30,98.7,100.35,97.05,99.35,0.4,98.84,26134,119419,792,NA,NA
"131",2019-10-29,100.5,101.8,98.7,98.95,-1.55,100.54,29423,123166,662,4,NA
"132",2019-10-28,99.15,100.8,98.2,100.5,1.05,99.66,26242,127178,328,24,NA
"133",2019-10-25,95.65,99.85,95.65,99.45,3,98.31,30980,131417,377,15,NA
"134",2019-10-24,97.75,98.45,96,96.45,-1.3,96.81,19836,130397,205,51,NA
"135",2019-10-23,98.8,98.9,97.4,97.75,-1.15,98.06,18558,132238,188,NA,NA
"136",2019-10-22,95.55,99.1,95.55,98.9,2.55,97.78,24581,134916,589,40,NA
"137",2019-10-21,96.05,97,94.5,96.35,0.65,95.89,21759,136786,406,26,NA
"138",2019-10-18,92.65,96.2,92.55,95.7,2.8,94.65,24658,137748,262,NA,NA
"139",2019-10-17,93.45,94.7,92.35,92.9,-0.65,93.51,19702,136997,224,15,NA
"140",2019-10-16,94.05,94.4,92.25,93.55,-0.9,93.16,21940,134618,429,NA,NA
"141",2019-10-15,94.9,95.4,93.95,94.45,-0.4,94.57,22931,133333,166,NA,NA
"142",2019-10-14,93.5,95.6,93.4,94.85,1.15,94.84,20171,130914,244,1,NA
"143",2019-10-11,94.25,94.35,92.2,93.7,0.2,93.32,30114,129606,387,47,NA
"144",2019-10-10,95.6,96.1,93.05,93.5,-1.95,94.38,30950,123848,337,20,NA
"145",2019-10-09,95.65,96.6,95.05,95.45,-0.25,95.64,18480,122779,252,195,NA
"146",2019-10-08,97.1,97.8,95.5,95.7,-1.3,96.47,24530,122177,224,NA,NA
"147",2019-10-07,98.9,99.15,96.6,97,-2,97.7,30119,121802,458,19,NA
"148",2019-10-04,102.05,102.5,98.5,99,-3.05,100.14,23127,119799,425,4,NA
"149",2019-10-03,100.5,102.9,99.15,102.05,1.45,101.17,20813,121269,492,NA,NA
"150",2019-10-02,101,101.7,100.15,100.6,-0.75,100.78,12769,121525,773,116,NA
"151",2019-10-01,101.05,101.6,99.65,101.35,0.2,100.64,15853,121685,950,100,NA
"152",2019-09-30,100.5,102.45,99.3,101.15,0.25,100.87,21155,123719,480,111,NA
"153",2019-09-27,100.5,101.9,100.4,100.9,0.05,101.07,13051,125129,964,111,NA
"154",2019-09-26,101.4,102.9,100.05,100.85,-0.1,101.24,16825,125547,417,64,NA
"155",2019-09-25,98.9,101.55,97.25,100.95,1.8,99.33,24027,125384,912,NA,NA
"156",2019-09-24,98.85,100.35,98.45,99.15,0.15,99.16,13162,124430,458,NA,NA
"157",2019-09-23,98.5,100.9,98.15,99,0.6,99.43,16979,123676,179,NA,NA
"158",2019-09-20,98.5,99.75,98.05,98.4,0.05,98.7,21812,122341,190,14,NA
"159",2019-09-19,100.35,100.75,98.1,98.35,-2,98.9,17030,121267,488,81,NA
"160",2019-09-18,100.65,101.9,100.1,100.35,0,100.71,17688,122453,568,2,NA
"161",2019-09-17,NA,NA,NA,96.85,-3.95,NA,NA,2,NA,NA,NA
"162",2019-09-16,NA,NA,NA,100.8,1.3,NA,4,0,NA,NA,NA
"163",2019-09-13,NA,NA,NA,99.5,-0.85,NA,NA,1,NA,NA,NA
"164",2019-09-12,NA,NA,NA,100.35,0.2,NA,NA,1,NA,NA,NA
"165",2019-09-11,101.15,101.15,101.15,100.15,1.8,101.15,1,3,NA,NA,NA
"166",2019-09-10,NA,NA,NA,98.35,3.35,NA,NA,18,NA,NA,NA
"167",2019-09-09,NA,NA,NA,95,1.15,NA,3,23,NA,NA,NA
"168",2019-09-06,NA,NA,NA,93.85,1.65,NA,NA,23,NA,NA,NA
"169",2019-09-05,NA,NA,NA,92.2,-1.2,NA,NA,25,NA,NA,NA
"170",2019-09-04,NA,NA,NA,93.4,1.05,NA,4,118,NA,NA,NA
"171",2019-09-03,NA,NA,NA,92.35,-1.25,NA,3,122,NA,2,NA
"172",2019-09-02,NA,NA,NA,93.6,0,NA,NA,122,NA,NA,NA
"173",2019-08-30,93.3,93.3,93.3,93.6,1.7,93.3,8,122,NA,NA,NA
"174",2019-08-29,93.35,93.35,93.35,91.9,-2.3,93.35,13,126,NA,NA,NA
"175",2019-08-28,93,93.9,92.85,94.2,0.4,93.11,7,135,1,NA,NA
"176",2019-08-27,93.85,93.85,93.4,93.8,-0.35,93.76,9,146,NA,NA,NA
"177",2019-08-26,92.15,94.85,92.15,94.15,1.55,94,27,165,1,NA,NA
"178",2019-08-23,92.85,92.85,92,92.6,-0.9,92.5,21,196,NA,NA,NA
"179",2019-08-22,93.15,93.6,92.25,93.5,0.65,92.93,112,541,2,NA,NA
"180",2019-08-21,91.65,93.85,91.65,92.85,1.4,92.81,9050,11501,7479,5,NA
"181",2019-08-20,91.35,91.8,89.6,91.45,0.3,90.69,9750,18261,352,1991,NA
"182",2019-08-19,92.8,93.65,91.05,91.15,-1.7,92.04,7541,21763,679,14,NA
"183",2019-08-16,94.9,95.05,92.6,92.85,-1.7,93.61,5598,24088,98,110,NA
"184",2019-08-15,94.4,95.7,94.15,94.55,0.1,94.87,10711,29926,1082,2,NA
"185",2019-08-14,95.85,96.4,94,94.45,-1.9,95.1,16869,37318,390,35,NA
"186",2019-08-13,93.7,96.6,93.15,96.35,2.6,94.72,29926,50755,716,10,NA
"187",2019-08-12,97.2,97.25,93.4,93.75,-3.55,94.81,38108,66702,676,1341,NA
"188",2019-08-09,97.2,98.1,96.65,97.3,-0.1,97.5,29947,78033,324,840,NA
"189",2019-08-08,97.4,98.9,96.55,97.4,0.5,97.51,33970,91036,166,1560,NA
"190",2019-08-07,96.8,97.7,96.05,96.9,-0.15,96.75,25419,102742,323,207,NA
"191",2019-08-06,95.75,97.75,95.2,97.05,1.4,96.72,26073,109018,365,12,NA
"192",2019-08-05,98.3,98.7,94.3,95.65,-2.5,95.73,24214,110311,215,NA,NA
"193",2019-08-02,97.15,98.95,96.75,98.15,0.9,97.93,23930,113749,271,NA,NA
"194",2019-08-01,97.85,98.45,96.4,97.25,-2.4,97.42,24124,112862,258,24,NA
"195",2019-07-31,99.1,100.45,98.1,99.65,0.15,99.21,24261,111507,197,7,NA
"196",2019-07-30,101.05,101.15,98.8,99.5,-1.65,99.86,18764,110887,467,29,NA
"197",2019-07-29,99.75,102.45,98.75,101.15,1.4,100.31,25110,114211,520,2,NA
"198",2019-07-26,100.6,102.65,99.05,99.75,-0.9,100.49,27325,115024,247,50,NA
"199",2019-07-25,101.35,101.65,100.3,100.65,-0.35,100.93,20020,116498,285,15,NA
"200",2019-07-24,102.45,103.65,100.55,101,-1.3,102.16,30777,116246,353,13,NA
"201",2019-07-23,105.15,105.6,102.15,102.3,-2.8,103.2,25780,116889,151,176,NA
"202",2019-07-22,106.7,108,105,105.1,-2.2,106.25,18950,114832,340,NA,NA
"203",2019-07-19,108.55,109.9,107,107.3,-1.3,108.41,22043,115468,320,14,NA
"204",2019-07-18,105.3,105.3,105.3,107.15,1.2,105.3,2,2,NA,NA,NA
"205",2019-07-17,NA,NA,NA,105.95,1.85,NA,2,4,NA,NA,NA
"206",2019-07-16,NA,NA,NA,104.1,-4.7,NA,6,10,NA,NA,NA
"207",2019-07-15,NA,NA,NA,108.8,3.6,NA,NA,10,NA,NA,NA
"208",2019-07-12,NA,NA,NA,105.2,-0.3,NA,1,63,NA,NA,NA
"209",2019-07-11,106.05,106.05,106.05,105.5,1.15,106.05,1,64,NA,NA,NA
"210",2019-07-10,NA,NA,NA,104.35,-1.55,NA,2,66,NA,NA,NA
"211",2019-07-09,NA,NA,NA,105.9,1.15,NA,NA,79,NA,NA,NA
"212",2019-07-08,113.05,113.05,105.5,104.75,-4.7,108.23,27,86,NA,NA,NA
"213",2019-07-05,112.55,112.55,110.4,109.45,-2.8,110.83,15,88,NA,NA,NA
"214",2019-07-04,NA,NA,NA,112.25,0,NA,NA,88,NA,NA,NA
"215",2019-07-03,110.1,112.15,108.3,112.25,4,110.87,5,90,NA,NA,NA
"216",2019-07-02,110.35,110.35,108.6,108.25,-1.9,109.7,88,176,NA,NA,NA
"217",2019-07-01,112.55,112.55,109.6,110.15,1.9,110.34,47,196,NA,NA,NA
"218",2019-06-28,106.9,109,106.35,108.25,2.7,108.38,50,231,NA,NA,NA
"219",2019-06-27,105.2,105.8,105,105.55,0.65,105.35,16,239,NA,NA,NA
"220",2019-06-26,104.7,107.15,104.45,104.9,-1.55,106.04,49,375,NA,NA,NA
"221",2019-06-25,103,105.35,103,106.45,4.45,103.51,94,439,NA,NA,NA
"222",2019-06-24,99.3,102.4,99,102,2.2,99.46,218,635,NA,NA,NA
"223",2019-06-21,102.05,102.05,99.4,99.8,-1.25,100.31,277,880,1,NA,NA
"224",2019-06-20,98,101.1,98,101.05,4.8,99.08,1245,2412,9,NA,NA
"225",2019-06-19,94.45,97.45,94.35,96.25,1.95,95.55,9586,9987,1207,38,NA
"226",2019-06-18,95.85,96,94,94.3,-1.75,94.92,9770,15828,216,1827,NA
"227",2019-06-17,95.8,96.8,94.85,96.05,0.05,95.83,15748,25632,4878,4,NA
"228",2019-06-14,97.4,98,95.85,96,-1.35,96.96,27578,40256,1134,220,NA
"229",2019-06-13,99.1,99.7,97.3,97.35,-1.7,98.09,28587,57541,3578,140,NA
"230",2019-06-12,97.15,99.2,96.75,99.05,2.05,98.17,31368,66221,634,1306,NA
"231",2019-06-11,98.1,100.45,96.85,97,-1.6,98.37,39467,80228,441,NA,NA
"232",2019-06-10,100.15,100.75,98,98.6,-2.35,99.44,46331,98216,284,NA,NA
"233",2019-06-07,102.05,103.3,100.05,100.95,-1.1,101.24,35111,107549,531,200,NA
"234",2019-06-06,99,102.55,98.6,102.05,2.95,101.01,36389,113488,288,164,NA
"235",2019-06-05,105.35,105.6,97.9,99.1,-6.55,101.86,60415,118214,792,13,NA
"236",2019-06-04,103.25,106.15,102.7,105.65,1.9,104.8,43489,127420,697,44,NA
"237",2019-06-03,104.85,105.65,103,103.75,-0.85,104.24,54970,135183,856,51,NA
"238",2019-05-31,102.1,105.3,99.05,104.6,2.25,102.24,47250,142559,572,205,NA
"239",2019-05-30,100.15,102.75,99.5,102.35,2.85,101.63,51085,150822,194,252,NA
"240",2019-05-29,96.65,100.25,95.95,99.5,3.45,98.44,40276,153979,1163,200,NA
"241",2019-05-28,93.2,96.45,92.65,96.05,2.75,95.29,36411,157218,686,NA,100
"242",2019-05-27,NA,NA,NA,93.3,0,NA,NA,157275,NA,NA,NA
"243",2019-05-24,93.5,95,92.6,93.3,-0.2,93.92,27512,158755,454,5,NA
"244",2019-05-23,91.6,94,90.2,93.5,1.75,92.05,30162,157699,597,291,NA
"245",2019-05-22,93,93.85,91.5,91.75,-1.15,92.77,26077,157499,774,NA,NA
"246",2019-05-21,89.6,93.35,88.5,92.9,3,91.31,32021,159660,710,12,NA
"247",2019-05-20,89,90.55,89,89.9,0.9,89.74,17203,159901,1105,23,NA
"248",2019-05-17,88.05,88.05,88.05,87.35,-2.65,88.05,14,44,NA,NA,NA
"249",2019-05-16,89.7,89.7,89.7,90,0.1,89.7,4,470,NA,NA,NA
"250",2019-05-15,NA,NA,NA,89.9,0.35,NA,NA,470,424,NA,NA
"251",2019-05-14,NA,NA,NA,89.55,1.3,NA,NA,470,NA,NA,NA
"252",2019-05-13,NA,NA,NA,88.25,-1.2,NA,14,484,NA,NA,NA
"253",2019-05-10,88.85,88.85,88.85,89.45,-0.05,88.85,1,485,NA,NA,NA
"254",2019-05-09,88.6,88.6,87.5,89.5,2.3,87.95,4,488,NA,NA,NA
"255",2019-05-08,87.6,87.6,87.45,87.2,0.55,87.53,7,507,NA,NA,NA
"256",2019-05-07,87.65,87.65,87,86.65,-2.15,87.59,26,533,NA,NA,NA
"257",2019-05-06,NA,NA,NA,88.8,-0.45,NA,1,534,NA,NA,NA
"258",2019-05-03,89.8,89.8,89.6,89.25,-1,89.68,8,541,NA,NA,NA
