"","Date","Open","High","Low","Settle","Change","Wave","Volume","Prev. Day Open Interest","EFP Volume","EFS Volume","Block Volume"
"259",2019-05-02,NA,NA,NA,90.25,0.45,NA,NA,541,NA,NA,NA
"260",2019-05-01,91.7,91.7,91.7,89.8,-2.05,91.7,2,542,NA,NA,NA
"261",2019-04-30,91.35,93.85,91.35,91.85,0.5,93.21,126,665,NA,NA,NA
"262",2019-04-29,91.75,91.8,90.8,91.35,-1.35,91.24,31,686,NA,NA,NA
"263",2019-04-26,92,92.4,91.85,92.7,0.65,91.99,33,709,NA,NA,NA
"264",2019-04-25,91.9,92,91.5,92.05,1.6,91.79,165,906,NA,NA,NA
"265",2019-04-24,91.65,92,90.25,90.45,-1.05,90.88,157,2528,1,NA,NA
"266",2019-04-23,92,92,90.1,91.5,0.4,91.25,175,2689,NA,NA,NA
"267",2019-04-22,90.5,93.2,90.5,91.1,NA,91.81,583,3249,NA,NA,NA
"268",2019-04-18,87.05,91.5,87,90.2,3.15,88.73,15144,14006,6630,86,NA
"269",2019-04-17,90.2,90.75,86.35,87.05,-3.45,87.88,26972,23799,812,576,NA
"270",2019-04-16,91.05,91.55,89.8,90.5,-0.9,90.44,19189,31389,1191,882,NA
"271",2019-04-15,90,91.7,89.85,91.4,1,90.9,34575,48528,1574,1551,NA
"272",2019-04-12,90.8,91.15,89.35,90.4,0.15,90.1,33835,64256,308,177,NA
"273",2019-04-11,94.1,94.3,90.15,90.25,-4,91.5,62045,79037,585,120,NA
"274",2019-04-10,93.75,94.5,93.1,94.25,0.6,93.92,28264,90442,673,113,NA
"275",2019-04-09,93.3,94.85,93.15,93.65,0.7,93.91,47969,103979,627,416,NA
"276",2019-04-08,93.2,93.8,92.05,92.95,-0.25,92.91,35230,112662,441,1000,NA
"277",2019-04-05,94.8,95.75,93.05,93.2,-2.1,93.85,35727,121836,388,133,NA
"278",2019-04-04,95.2,96.95,94.5,95.3,-0.05,95.88,43593,134558,645,31,NA
"279",2019-04-03,91.65,95.85,91.3,95.35,3.7,94.28,48271,146856,669,NA,NA
"280",2019-04-02,92.35,92.55,91.25,91.65,-0.45,91.88,22447,149807,975,NA,NA
"281",2019-04-01,94.05,94.8,91.65,92.1,-2.4,93.02,40736,153035,790,23,NA
"282",2019-03-29,94.25,95.65,94.2,94.5,0.5,94.87,21783,153756,210,NA,NA
"283",2019-03-28,93.4,94.6,92.7,94,0.15,93.68,24204,154366,416,6,NA
"284",2019-03-27,95.05,96.4,93.45,93.85,-1.5,94.84,31136,156131,401,14,NA
"285",2019-03-26,94.35,95.85,93.95,95.35,1.1,95.09,25122,158781,527,NA,NA
"286",2019-03-25,93.65,94.85,92.6,94.25,0.35,93.83,23108,158731,280,23,NA
"287",2019-03-22,95,95.5,93.65,93.9,-0.9,94.34,17911,157355,699,10,NA
"288",2019-03-21,94.85,96.3,94.55,94.8,0.05,95.25,18945,158270,231,2,NA
"289",2019-03-20,96.6,96.8,94.35,94.75,-1.9,95.14,24995,155591,697,5,NA
"290",2019-03-19,96.9,97.8,96.5,96.65,-0.2,97.01,17560,154713,696,1,NA
"291",2019-03-18,NA,NA,NA,93.65,-0.95,NA,2,2,NA,NA,NA
"292",2019-03-15,NA,NA,NA,94.6,0.65,NA,NA,2,NA,NA,NA
"293",2019-03-14,95.3,95.3,94.05,93.95,-0.5,94.68,2,7,NA,NA,NA
"294",2019-03-13,NA,NA,NA,94.45,1.65,NA,NA,46,NA,NA,NA
"295",2019-03-12,94.55,94.55,94.5,92.8,-1.2,94.53,6,52,NA,NA,NA
"296",2019-03-11,NA,NA,NA,94,-1.3,NA,NA,52,NA,NA,NA
"297",2019-03-08,94.5,95.25,94.5,95.3,1.65,94.88,2,53,NA,NA,NA
"298",2019-03-07,NA,NA,NA,93.65,-1.85,NA,NA,53,NA,NA,NA
"299",2019-03-06,NA,NA,NA,95.5,-0.95,NA,15,65,NA,NA,NA
"300",2019-03-05,NA,NA,NA,96.45,2.35,NA,NA,65,NA,NA,NA
"301",2019-03-04,96.5,96.5,96.5,94.1,-2.85,96.5,11,76,NA,NA,NA
"302",2019-03-01,97.5,97.5,97.5,96.95,1.75,97.5,8,84,NA,NA,NA
"303",2019-02-28,94.7,95.55,94.7,95.2,-0.5,95.13,42,97,NA,NA,NA
"304",2019-02-27,93.95,96.3,93.95,95.7,2.15,94.96,15,104,NA,NA,NA
"305",2019-02-26,96.4,96.5,93.6,93.55,-2.85,95.41,68,171,NA,NA,NA
"306",2019-02-25,96.35,97.25,96.25,96.4,-0.05,96.63,12,174,NA,NA,NA
"307",2019-02-22,96.5,96.95,96.45,96.45,0.35,96.76,30,200,NA,NA,NA
"308",2019-02-21,97,97.35,96,96.1,-1.45,96.64,37,289,NA,NA,NA
"309",2019-02-20,97.6,98.2,96.1,97.55,0.35,97.07,218,471,15,NA,NA
"310",2019-02-19,97.65,98.3,96.1,97.2,NA,97.17,13803,13042,7209,12,NA
"311",2019-02-15,97.8,98.85,97.45,97.95,0.1,98.11,19140,23544,885,121,NA
"312",2019-02-14,98.85,99.2,97.05,97.85,-1.05,97.86,17476,33210,1876,19,NA
"313",2019-02-13,101,101,98.65,98.9,-1.55,99.46,29862,48533,537,2,NA
"314",2019-02-12,100.2,101.25,99.9,100.45,0.25,100.53,28912,64043,480,102,NA
"315",2019-02-11,102.6,102.7,99.85,100.2,-2.4,101.01,41306,81909,733,1851,NA
"316",2019-02-08,104.25,104.75,102.25,102.6,-1.7,103.24,39198,91190,384,2525,NA
"317",2019-02-07,105.2,105.3,103.55,104.3,-1.2,104.41,38973,103661,385,119,NA
"318",2019-02-06,104.7,105.9,104.35,105.5,0.65,105.09,23725,106848,483,18,NA
"319",2019-02-05,105.8,106.2,104.25,104.85,-0.75,105.16,21214,110696,268,15,NA
"320",2019-02-04,103.8,106.35,103.25,105.6,1.9,105.14,28654,113235,376,10,NA
"321",2019-02-01,106.15,107,103.55,103.7,-2.2,105.07,27776,117473,581,67,NA
"322",2019-01-31,102.3,106.35,102.3,105.9,3.8,105.1,31555,120859,434,22,NA
"323",2019-01-30,102.65,103.35,101.95,102.1,-0.5,102.65,12753,121878,642,21,NA
"324",2019-01-29,103,103.3,102.15,102.6,-0.05,102.8,16064,122733,431,31,NA
"325",2019-01-28,105.65,105.8,101.55,102.65,-4.15,103.15,31315,123940,728,45,NA
"326",2019-01-25,106.1,107.15,105.2,106.8,1.5,106.34,26253,124759,1035,5,NA
"327",2019-01-24,103.7,106.1,103.05,105.3,1.9,104.59,22422,124392,513,27,NA
"328",2019-01-23,102.9,104,102.3,103.4,0.05,103.23,16628,125989,1144,116,NA
"329",2019-01-22,104.9,105.75,102.8,103.35,NA,104.16,19239,126706,1040,76,NA
"330",2019-01-18,102.85,106.2,102.6,104.95,2.55,104.86,27462,126272,422,65,NA
"331",2019-01-17,102.4,103.5,101.75,102.4,0,102.66,17112,125773,630,55,NA
"332",2019-01-16,100.9,103,100.65,102.4,1.1,102.02,21687,126691,697,46,NA
"333",2019-01-15,102.25,102.9,100.4,101.3,-1.45,101.58,20659,124607,414,8,NA
"334",2019-01-14,103.4,103.55,101.55,102.75,-1.1,102.42,16710,124011,669,127,NA
"335",2019-01-11,104,104.8,102.5,103.85,-0.4,103.52,24878,123780,596,79,NA
"336",2019-01-10,105,106,103.35,104.25,-1.05,104.42,23607,125823,855,105,NA
"337",2019-01-09,105,106.85,104.35,105.3,0.25,105.56,21955,126838,417,19,NA
"338",2019-01-08,102.9,106.05,102.35,105.05,2.3,104.75,32987,127577,441,100,NA
"339",2019-01-07,101.5,103.45,101.15,102.75,1.15,102.35,15307,127138,769,45,NA
"340",2019-01-04,102.3,103,100.4,101.6,-0.55,101.64,16115,126805,445,199,NA
"341",2019-01-03,99.5,103.25,99.45,102.15,2.65,101.41,21488,129271,614,132,NA
"342",2019-01-02,101.6,102.65,99.35,99.5,NA,101.03,22181,129838,372,28,NA
"343",2018-12-31,100.95,102,99.3,101.85,0.9,100.77,11741,129525,306,5,NA
"344",2018-12-28,101.75,102.75,100.4,100.95,-0.8,101.47,9027,128842,412,2,NA
"345",2018-12-27,103.7,103.8,100.9,101.75,-2.15,102.26,14522,128529,388,91,NA
"346",2018-12-26,102.2,104,100.35,103.9,NA,102.43,12213,130611,268,1,NA
"347",2018-12-24,99.7,102.4,99.65,102.2,2.5,100.79,8821,130785,109,162,NA
"348",2018-12-21,102.5,102.65,99.4,99.7,-2.8,100.54,13870,129811,270,2,NA
"349",2018-12-20,100.9,102.75,100.5,102.5,1.65,101.68,16040,130172,392,118,NA
"350",2018-12-19,99.5,101.9,98.6,100.85,1.45,100.27,18603,128940,847,5,NA
"351",2018-12-18,100.7,100.85,99.2,99.4,-0.7,99.82,15743,128703,864,50,NA
"352",2018-12-17,98.05,98.05,96.05,94.7,-2.25,97.28,44,80,NA,NA,NA
"353",2018-12-14,NA,NA,NA,96.95,-1.85,NA,NA,82,NA,NA,NA
"354",2018-12-13,99.25,99.25,98.45,98.8,1.05,98.85,23,70,NA,NA,NA
"355",2018-12-12,98.15,98.15,98.15,97.75,0.1,98.15,17,64,NA,NA,NA
"356",2018-12-11,100.3,100.3,100.3,97.65,-2.8,100.3,1,142,NA,NA,NA
"357",2018-12-10,100,100.25,100,100.45,1.65,100.13,16,143,NA,NA,NA
"358",2018-12-07,NA,NA,NA,98.8,-1.85,NA,NA,143,NA,NA,NA
"359",2018-12-06,100,100,100,100.65,-0.3,100,101,47,NA,NA,NA
"360",2018-12-05,102.3,102.35,101.3,100.95,-0.95,101.84,16,55,NA,NA,NA
"361",2018-12-04,102.05,102.7,101.9,101.9,-1.6,102.19,9,52,NA,NA,NA
"362",2018-12-03,NA,NA,NA,103.5,0.25,NA,NA,55,NA,NA,NA
"363",2018-11-30,108.5,108.5,104,103.25,-5.25,105.91,38,68,NA,NA,NA
"364",2018-11-29,110.4,110.4,109.3,108.5,-1.6,109.7,13,394,NA,NA,NA
"365",2018-11-28,108.3,108.3,108.3,110.1,0.6,108.3,20,411,301,NA,NA
"366",2018-11-27,107.5,109.8,107.4,109.5,2.5,109.05,17,459,NA,NA,NA
"367",2018-11-26,107.15,107.55,106.2,107,-0.15,106.98,31,465,NA,NA,NA
"368",2018-11-23,110.15,110.15,106.7,107.15,NA,108.42,463,895,NA,NA,NA
"369",2018-11-21,111.5,111.5,109.75,110.3,-0.35,110.61,143,1473,1,NA,NA
"370",2018-11-20,112.25,112.8,110.1,110.65,-1.7,111.34,4725,6288,2981,3,NA
"371",2018-11-19,111.9,113,109.05,112.35,-0.25,110.83,6189,8300,457,9,NA
"372",2018-11-16,110.3,112.8,109.85,112.6,2.55,111.61,4189,11008,303,13,NA
"373",2018-11-15,112.65,113.7,109.4,110.05,-2.6,111.48,8078,16002,384,9,NA
"374",2018-11-14,109.2,112.95,108.6,112.65,3.45,111.23,17188,24921,833,1047,NA
"375",2018-11-13,110.15,110.25,107.55,109.2,-0.95,109.08,26752,36219,579,92,NA
"376",2018-11-12,113.85,113.85,109.65,110.15,-3.7,111.28,30307,49391,706,1202,250
"377",2018-11-09,116.25,116.4,113.7,113.85,-2.8,114.59,35829,63317,380,317,NA
"378",2018-11-08,115.55,118.15,114.55,116.65,1.05,116.57,34858,76308,1539,407,NA
"379",2018-11-07,114.1,115.9,113.65,115.6,2.35,114.9,33310,88581,233,504,NA
"380",2018-11-06,116.5,117.5,113.1,113.25,-3.85,114.92,35789,95513,662,16,NA
"381",2018-11-05,119.25,119.3,116.25,117.1,-2.95,117.75,37336,98251,230,25,NA
"382",2018-11-02,118.65,121.3,118.1,120.05,2.25,119.77,34868,100397,134,NA,NA
"383",2018-11-01,113.05,118.2,112.6,117.8,5.1,115.82,53357,104795,244,2631,NA
"384",2018-10-31,112.35,113.5,111.35,112.7,0.3,112.57,26183,106885,198,12,NA
"385",2018-10-30,114.7,115.75,112.15,112.4,-1.85,114.2,33864,108380,474,2,NA
"386",2018-10-29,120.1,122.8,113.95,114.25,-5.4,118.37,37961,107007,473,79,NA
"387",2018-10-26,121,122.8,119.25,119.65,-1.5,121.25,27544,110342,312,26,NA
"388",2018-10-25,119.85,123.1,119.3,121.15,0.9,121.45,28155,111649,197,14,NA
"389",2018-10-24,121.1,124.35,120,120.25,-0.85,122.11,31988,113242,356,17,NA
"390",2018-10-23,117.65,121.65,116.35,121.1,3.45,119.39,39366,115287,454,41,NA
"391",2018-10-22,121.9,122.1,117.45,117.65,-4.45,120.29,24476,117544,297,24,NA
"392",2018-10-19,121.75,125.5,120.9,122.1,0.05,122.88,26410,119608,460,25,NA
"393",2018-10-18,122.55,124.3,120.8,122.05,-0.5,122.47,41840,124291,413,31,NA
"394",2018-10-17,117.45,122.9,117,122.55,4.9,120.46,43590,130301,681,83,NA
"395",2018-10-16,119.8,120,116.8,117.65,-1.7,118.65,33665,134612,497,40,NA
"396",2018-10-15,116.9,119.7,116.9,119.35,2.8,118.41,45208,139130,353,28,NA
"397",2018-10-12,113.5,116.8,112.55,116.55,3.65,114.92,34685,145130,319,15,NA
"398",2018-10-11,111.5,113.5,109.75,112.9,1,111.89,35797,149473,288,29,NA
"399",2018-10-10,113.65,114.2,111.05,111.9,-1.25,112.58,30379,152128,690,11,NA
"400",2018-10-09,111.95,113.4,110.95,113.15,1.3,112.03,29184,157404,580,22,NA
"401",2018-10-08,110.6,112.95,110.45,111.85,2.9,111.69,40725,160357,663,80,NA
"402",2018-10-05,106.95,109.4,106.75,108.95,2,108.5,22831,161166,597,49,NA
"403",2018-10-04,106.15,108.8,104.8,106.95,0.35,107.26,26410,164975,940,17,1500
"404",2018-10-03,107.65,110.8,106.45,106.6,-1.05,108.73,43058,171112,921,33,NA
"405",2018-10-02,102.05,108.15,101.1,107.65,5.45,105.74,42102,176948,601,1,NA
"406",2018-10-01,102.15,103.45,101.4,102.2,-0.25,102.39,26258,180511,534,21,NA
"407",2018-09-28,99.15,103.45,98.75,102.45,3.15,101.58,34024,182633,1282,2,NA
"408",2018-09-27,97.7,99.55,96.9,99.3,1.55,98.39,13464,182900,704,3,NA
"409",2018-09-26,97.3,98.6,96.7,97.75,0.65,97.75,13734,183241,383,90,NA
"410",2018-09-25,97.8,98.05,96.55,97.1,-1.4,97.38,19614,182066,704,58,NA
"411",2018-09-24,99.7,100.1,97.85,98.5,-1.4,99.13,14345,180767,501,19,NA
"412",2018-09-21,99.45,100.75,98.3,99.9,0.15,99.66,23565,182608,494,42,NA
"413",2018-09-20,96.9,100.7,96.65,99.75,3.05,98.78,26432,183611,710,110,NA
"414",2018-09-19,96.05,97.2,95.2,96.7,0.85,96.14,15260,183487,705,17,NA
"415",2018-09-18,97.3,98.2,95.1,95.85,-1.45,96.45,28043,180826,720,2,NA
"416",2018-09-17,95.1,95.1,93.5,93.45,-2,94.14,11,38,1,NA,NA
"417",2018-09-14,95.45,95.45,95.25,95.45,-0.95,95.29,17,42,NA,NA,NA
"418",2018-09-13,96.7,96.7,96.7,96.4,-1.45,96.7,1,52,NA,NA,NA
"419",2018-09-12,96.8,97.8,96.8,97.85,1.65,97.3,2,52,NA,NA,NA
"420",2018-09-11,97.3,97.3,97.3,96.2,-1.3,97.3,3,52,NA,NA,NA
"421",2018-09-10,NA,NA,NA,97.5,-1.3,NA,NA,52,NA,NA,NA
"422",2018-09-07,NA,NA,NA,98.8,0.85,NA,1,53,NA,NA,NA
"423",2018-09-06,99.05,99.05,99.05,97.95,-2.15,99.05,2,53,NA,NA,NA
"424",2018-09-05,NA,NA,NA,100.1,2.35,NA,NA,54,NA,NA,NA
"425",2018-09-04,96.35,96.35,95.6,97.75,NA,95.98,2,62,NA,NA,NA
"426",2018-08-31,NA,NA,NA,98.1,-0.85,NA,23,78,NA,NA,NA
"427",2018-08-30,98.35,98.35,98.35,98.95,0.3,98.35,6,86,NA,NA,NA
"428",2018-08-29,99.2,99.2,99.2,98.65,-0.6,99.2,10,192,NA,NA,NA
"429",2018-08-28,101.7,102.25,100.2,99.25,-2.6,100.73,31,197,NA,NA,NA
"430",2018-08-27,101.95,102.2,101.95,101.85,1.3,102.09,85,174,NA,NA,NA
"431",2018-08-24,98.35,101.05,98.35,100.55,3.35,99.84,28,378,NA,NA,NA
"432",2018-08-23,96.4,98.25,96.15,97.2,0.8,96.53,283,1050,NA,NA,NA
"433",2018-08-22,97.2,98.3,95.45,96.4,-1.55,96.97,12006,8360,2589,18,NA
"434",2018-08-21,97.5,98.95,96.9,97.95,0.7,97.95,13345,18429,323,221,NA
"435",2018-08-20,101.2,101.75,96.95,97.25,-3.95,99.52,15577,27961,555,173,NA
"436",2018-08-17,102.3,102.55,100.25,101.2,-0.5,101.19,11694,34307,189,64,NA
"437",2018-08-16,102.65,103.55,101.3,101.7,-0.7,102.59,16025,43643,1869,249,NA
"438",2018-08-15,105.35,105.55,102.1,102.4,-2.65,103.58,28290,58545,440,44,NA
"439",2018-08-14,106.15,106.95,105.05,105.05,-1.2,106.16,37558,72789,783,25,NA
"440",2018-08-13,107.05,107.25,104.35,106.25,-0.75,105.67,46199,86828,505,378,NA
"441",2018-08-10,107.2,107.6,106.4,107,-0.65,106.96,43336,102494,308,242,NA
"442",2018-08-09,107.8,108.4,106.85,107.65,-0.2,107.44,29128,112012,356,600,NA
"443",2018-08-08,108.85,108.9,106.65,107.85,-1.2,107.74,38059,123521,373,849,NA
"444",2018-08-07,108.55,110.25,108.45,109.05,0.3,109.54,47050,144777,553,3,NA
"445",2018-08-06,107.65,110.15,107.2,108.75,1,108.86,24426,148307,546,15,NA
"446",2018-08-03,107.05,108.75,106.7,107.75,1.05,107.73,26838,151664,374,22,NA
"447",2018-08-02,108.05,108.05,106,106.7,-1.35,106.66,32639,153656,712,27,NA
"448",2018-08-01,109.7,110.4,107.7,108.05,-1.85,108.99,34482,150557,415,1,NA
"449",2018-07-31,111.4,111.8,109.55,109.9,-1.5,110.35,29682,154280,560,43,NA
"450",2018-07-30,110.5,113.4,109.65,111.4,0.95,111.93,34161,158303,442,18,NA
"451",2018-07-27,109.5,110.85,108.7,110.45,0.9,109.87,21092,161648,241,96,NA
"452",2018-07-26,111.35,111.7,109.25,109.55,-1.45,110.44,21189,163333,273,48,NA
"453",2018-07-25,111.05,112,109.9,111,0.05,111,12840,162872,510,8,NA
"454",2018-07-24,111.75,113.2,110.15,110.95,-0.7,111.49,21606,161062,637,5,NA
"455",2018-07-23,111.05,113,110.7,111.65,1,111.7,23940,159249,481,30,NA
"456",2018-07-20,108.3,111.05,108.1,110.65,1.85,109.99,17121,159584,357,7,NA
"457",2018-07-19,108.05,109.45,107.3,108.8,0.65,108.23,17973,157934,453,7,NA
"458",2018-07-18,105.8,105.8,105.8,104.6,-1.1,105.8,1,44,NA,NA,NA
"459",2018-07-17,106.55,106.55,106.55,105.7,-1.75,106.55,45,12,NA,NA,NA
"460",2018-07-16,NA,NA,NA,107.45,0.4,NA,NA,12,NA,NA,NA
"461",2018-07-13,108.15,108.25,107.15,107.05,-1.65,107.98,6,27,NA,NA,NA
"462",2018-07-12,NA,NA,NA,108.7,-0.5,NA,NA,27,NA,NA,NA
"463",2018-07-11,108.5,109.35,108.35,109.2,-2.75,108.8,8,29,NA,NA,NA
"464",2018-07-10,111.8,111.8,111.8,111.95,-0.25,111.8,1,29,NA,NA,NA
"465",2018-07-09,NA,NA,NA,112.2,0.95,NA,NA,32,NA,NA,NA
"466",2018-07-06,106.2,108.25,106.2,111.25,4.95,107.23,2,32,NA,NA,NA
"467",2018-07-05,106.3,106.3,106.3,106.3,NA,106.3,13,58,NA,NA,NA
"468",2018-07-03,109.75,109.75,108.45,108.35,0.55,109.1,4,81,NA,NA,NA
"469",2018-07-02,108.45,109.1,107.65,107.8,-3.7,108.35,134,39,NA,NA,NA
"470",2018-06-29,112.55,112.65,112.55,111.5,-0.65,112.6,16,68,NA,NA,NA
"471",2018-06-28,112,112,112,112.15,-2.15,112,21,84,NA,NA,NA
"472",2018-06-27,114.8,114.8,113.7,114.3,-0.5,114.25,12,100,NA,NA,NA
"473",2018-06-26,114.55,115.8,114.05,114.8,0.65,114.95,30,131,NA,NA,NA
"474",2018-06-25,113.75,114.35,113.5,114.15,0.3,113.96,40,270,NA,NA,NA
"475",2018-06-22,113.75,114.15,113.4,113.85,1.25,113.91,38,297,1,NA,NA
"476",2018-06-21,113.75,113.75,112,112.6,-1.05,113,320,1715,4,NA,NA
"477",2018-06-20,114.1,114.8,113.35,113.65,-0.45,114.11,11213,10791,5837,223,NA
"478",2018-06-19,114.3,114.35,112.65,114.1,-0.35,113.46,12999,16274,812,171,NA
"479",2018-06-18,115.4,115.8,114.3,114.45,-0.75,114.99,10396,25009,539,12,NA
"480",2018-06-15,115.65,115.65,114.6,115.2,-0.5,114.97,17155,34173,2069,1270,NA
"481",2018-06-14,116.5,117.15,115.55,115.7,-0.65,116.1,32068,48763,608,8,NA
"482",2018-06-13,117.2,117.25,116.2,116.35,-1,116.62,28768,56666,437,28,NA
"483",2018-06-12,117.05,117.95,116.75,117.35,0.25,117.42,26632,67729,551,57,NA
"484",2018-06-11,117.25,118.05,116.25,117.1,-0.15,117.14,44332,85011,427,994,NA
"485",2018-06-08,116.05,117.45,115.65,117.25,1.55,116.67,41919,95526,462,466,NA
"486",2018-06-07,118.25,118.65,115.65,115.7,-2.55,117.13,48601,104186,605,46,NA
"487",2018-06-06,119.3,119.85,118.2,118.25,-1.2,119.03,28571,108056,390,33,NA
"488",2018-06-05,121.15,121.55,119.15,119.45,-2.05,120,33649,111799,308,14,NA
"489",2018-06-04,122.55,123.15,120.9,121.5,-1.25,121.74,35554,118538,661,45,NA
"490",2018-06-01,123.9,124.95,122.35,122.75,-0.95,123.48,36140,122781,513,20,NA
"491",2018-05-31,120.4,124.05,120.25,123.7,3.4,122.47,32669,121605,395,25,NA
"492",2018-05-30,119.75,122.2,119.75,120.3,0.05,121.12,38338,125658,296,17,NA
"493",2018-05-29,119.8,120.5,119.35,120.25,NA,119.92,17873,129045,734,4,NA
"494",2018-05-25,120.6,120.7,119.1,120.4,-0.15,120.1,12511,129771,320,10,NA
"495",2018-05-24,119.7,121,119.45,120.55,1.2,120.39,21638,133275,420,9,NA
"496",2018-05-23,120.4,120.8,118.6,119.35,-1.5,119.33,19572,132930,578,59,NA
"497",2018-05-22,120.55,121.45,119.55,120.85,0.65,120.66,26839,133635,601,14,NA
"498",2018-05-21,118,120.6,117.85,120.2,2.2,119.51,25922,134958,477,58,NA
"499",2018-05-18,118.1,118.55,117.1,118,0.1,117.93,15756,133341,258,12,NA
"500",2018-05-17,NA,NA,NA,113.85,0.6,NA,NA,0,NA,NA,NA
"501",2018-05-16,114.5,114.5,112.45,113.25,0.35,113.48,2,1,NA,NA,NA
"502",2018-05-15,114.75,114.75,113.2,112.9,-0.75,113.98,2,0,NA,NA,NA
"503",2018-05-14,NA,NA,NA,113.65,-1.6,NA,NA,11,NA,NA,NA
"504",2018-05-11,115.35,116.4,115.1,115.25,-1.05,115.43,16,3,NA,NA,NA
"505",2018-05-10,NA,NA,NA,116.3,0.8,NA,NA,11,NA,NA,NA
"506",2018-05-09,NA,NA,NA,115.5,-1.05,NA,8,3,NA,NA,NA
"507",2018-05-08,NA,NA,NA,116.55,-1.65,NA,3,15,NA,NA,NA
"508",2018-05-07,119.55,119.55,118.45,118.2,-2.25,118.63,13,143,NA,NA,NA
"509",2018-05-04,NA,NA,NA,120.45,-1.75,NA,1,144,NA,NA,NA
"510",2018-05-03,122.45,122.45,122.45,122.2,0.6,122.45,1,145,NA,NA,NA
"511",2018-05-02,122.75,122.75,122.75,121.6,-1,122.75,4,149,NA,NA,NA
"512",2018-05-01,122.85,122.85,122.85,122.6,1.95,122.85,4,146,NA,NA,NA
"513",2018-04-30,120.05,120.8,120.05,120.65,0.3,120.34,20,160,NA,NA,NA