"","Date","Open","High","Low","Last","Change","Settle","Volume","Previous Day Open Interest"
"255",2019-04-30,352.25,354,349.25,353.75,1.25,353.25,13784,11085
"256",2019-04-29,353.25,356,351.25,353,0.75,352,243299,109540
"257",2019-04-26,347.25,353.5,347,351,3.75,351.25,150231,238363
"258",2019-04-25,346,351,342.25,347,0.75,347.5,202983,311614
"259",2019-04-24,351,352.5,345.5,346.25,4.5,346.75,204672,339293
"260",2019-04-23,354.75,355,350.25,351,3.5,351.25,162035,364592
"261",2019-04-22,359,359,354.25,354.75,3.75,354.75,124723,381149
"262",2019-04-18,358,359.25,357,358,0.25,358.5,90353,396091
"263",2019-04-17,358.25,360,356.75,358.5,0.75,358.25,131584,422428
"264",2019-04-16,362.5,362.5,357.25,359,3.75,359,167255,434031
"265",2019-04-15,361.25,364.25,361,362.75,1.75,362.75,185325,473670
"266",2019-04-12,360.25,361.5,358.5,360.5,1,361,81349,484092
"267",2019-04-11,361.25,363,358.5,360.25,1.75,360,238045,523089
"268",2019-04-10,360.25,362.75,360,361.25,1.75,361.75,225075,553142
"269",2019-04-09,359.75,362.25,355.25,360.25,NA,360,244708,594279
"270",2019-04-08,362.25,363.5,359.5,360,2.5,360,241396,634582
"271",2019-04-05,364.5,364.75,360.5,362.5,2.75,362.5,247029,688126
"272",2019-04-04,362.75,366.25,362.75,365,2.5,365.25,150793,706011
"273",2019-04-03,361.25,364.75,360.5,363,1.25,362.75,125262,712575
"274",2019-04-02,362.25,363.5,359.25,361.75,0.25,361.5,106003,713019
"275",2019-04-01,356.5,363,356.5,361.75,5.25,361.75,212852,746172
"276",2019-03-29,373.75,375,356,357,17.5,356.5,408672,736500
"277",2019-03-28,373.75,374.75,372,373.75,0.25,374,86130,742040
"278",2019-03-27,376.75,377,372,373.5,3.5,373.75,111351,743553
"279",2019-03-26,379.25,380.5,375.5,376.5,2.5,377.25,150035,758162
"280",2019-03-25,378.75,380.75,376.75,379,1.5,379.75,137630,767635
"281",2019-03-22,375.75,380.75,375.5,378,2,378.25,209014,777649
"282",2019-03-21,371,377.5,370.5,375.75,4.75,376.25,205943,783752
"283",2019-03-20,371.5,372.5,368.75,371,0.25,371.5,92601,788001
"284",2019-03-19,372,373.75,367.75,371,0.25,371.25,143065,786945
"285",2019-03-18,374,375.5,370.25,371.75,1.75,371.5,159829,780609
"286",2019-03-15,369.25,373.75,369,373,3,373.25,173593,784390
"287",2019-03-14,360.25,363.25,360,362.75,4.25,361.5,390,233
"288",2019-03-13,357.25,359.5,355,356.5,0.75,357.25,317,594
"289",2019-03-12,353.25,357.75,352.75,356.75,4,356.5,798,1022
"290",2019-03-11,357.5,357.5,352.25,352.25,2.25,352.5,1747,1402
"291",2019-03-08,357.75,358.25,354,354.75,1.25,354.75,2265,1676
"292",2019-03-07,362.25,362.25,355.75,355.75,6.5,356,2482,2485
"293",2019-03-06,366,366,361,362,3.5,362.5,2916,3008
"294",2019-03-05,366,367.25,364.5,366,1,366,4570,3246
"295",2019-03-04,365.25,368,364.5,365,1,365,5270,5512
"296",2019-03-01,361.75,364,357.5,363.5,2,364,12340,10004
"297",2019-02-28,363.75,364.75,361.25,361.5,1.75,362,23044,20493
"298",2019-02-27,366,368.25,362.5,364,2.5,363.75,183007,95028
"299",2019-02-26,370.75,371.25,365.5,365.5,4.25,366.25,221891,151470
"300",2019-02-25,377.75,378.5,370,371,4.75,370.5,310455,253778
"301",2019-02-22,374.75,377.75,374.5,375,0.25,375.25,276531,338500
"302",2019-02-21,371,378.5,370.5,375,4.75,375.5,222210,394771
"303",2019-02-20,371.5,373.5,368.5,371,1,370.75,260899,435848
"304",2019-02-19,374.25,376.25,369,370.25,5,369.75,205198,447032
"305",2019-02-15,374.75,376.5,373,374.75,NA,374.75,193053,463969
"306",2019-02-14,378.75,379,374,374.5,4,374.75,195327,488675
"307",2019-02-13,377.5,379,376.25,378.75,0.5,378.75,216594,515876
"308",2019-02-12,373.5,378.75,373,378,5.5,378.25,266784,558891
"309",2019-02-11,374.5,375,371.75,373,1.5,372.75,283250,590217
"310",2019-02-08,376.5,381.75,374,374.25,2.25,374.25,318169,611373
"311",2019-02-07,379.75,380.25,376.25,376.5,3.5,376.5,235524,648871
"312",2019-02-06,380.5,380.75,379,380,0.75,380,134193,656151
"313",2019-02-05,379.5,381.25,377,380,1.5,380.75,157922,664494
"314",2019-02-04,377.75,379.75,376.5,379.25,1,379.25,126118,676972
"315",2019-02-01,376.5,380.75,376.5,378,1.75,378.25,138188,684989
"316",2019-01-31,381,381.5,375.75,376,4.75,376.5,186663,688515
"317",2019-01-30,377.75,381.5,377.5,380.75,4,381.25,180041,695076
"318",2019-01-29,379.75,380.75,376,377.5,2.5,377.25,171353,692756
"319",2019-01-28,379.5,381,378,379.75,0.5,379.75,89926,697549
"320",2019-01-25,377,380.5,376,380,3.25,380.25,118004,704466
"321",2019-01-24,378.75,379.75,375.75,377,1.75,377,113133,697942
"322",2019-01-23,379.5,381.75,378,379,0.25,378.75,112205,702726
"323",2019-01-22,380.75,382.25,376.75,379,2.75,379,191961,704220
"324",2019-01-18,379.75,383,377.75,380.5,1.75,381.75,177446,707861
"325",2019-01-17,374,381.5,373.75,380,6,380,195829,718479
"326",2019-01-16,372.75,375,372.5,374,2.75,374,150924,725289
"327",2019-01-15,379.5,381,371,372,7.25,371.25,231496,730048
"328",2019-01-14,378.5,381,377,379,0.25,378.5,125951,735744
"329",2019-01-11,377,379.25,376.75,378.5,2,378.25,111872,737947
"330",2019-01-10,381.5,382.75,376,376.5,5.75,376.25,165750,743811
"331",2019-01-09,380.5,383.5,380.5,382,2,382,172034,750439
"332",2019-01-08,382.5,384.5,379,380,2.25,380,157428,750737
"333",2019-01-07,382.25,384,381.75,382.75,0.75,382.25,93177,751642
"334",2019-01-04,380,383.5,379.75,382.5,3.25,383,141421,781544
"335",2019-01-03,375.5,380.5,374.75,380,4,379.75,90578,782687
"336",2019-01-02,375.25,377.75,374,375.75,0.75,375.75,86673,776128
"337",2018-12-31,375.5,377,372.75,375,0.5,375,75393,773016
"338",2018-12-28,374.5,377.5,374.5,374.75,1,375.5,71792,771271
"339",2018-12-27,373.25,376.5,373.25,374.25,1.25,374.5,82415,777988
"340",2018-12-26,378.25,379.25,372.5,373.5,4.5,373.25,82550,784169
"341",2018-12-24,378.25,379,375.25,377.75,0.75,377.75,49264,785574
"342",2018-12-21,375.5,379.5,374.75,378.25,3.25,378.5,120135,793213
"343",2018-12-20,381.75,382.75,375,375.75,6.5,375.25,179975,799148
"344",2018-12-19,385,385.25,381.5,382,3.75,381.75,97118,806396
"345",2018-12-18,383.75,386.5,383.25,385,1.5,385.5,120624,816690
"346",2018-12-17,384.25,386,383.25,383.75,0.75,384,83815,820584
"347",2018-12-14,378,379,374.25,378.25,1.25,376.75,357,371
"348",2018-12-13,375,377.5,374,375,0.75,375.5,229,634
"349",2018-12-12,375.5,378,375.5,376.25,1.25,376.25,632,924
"350",2018-12-11,373.75,376.5,372.75,375.25,0.75,375,1372,1988
"351",2018-12-10,374.25,376,372.75,373.75,0.25,374.25,1655,3366
"352",2018-12-07,371.75,374.75,371.5,373.75,2,374,2239,3894
"353",2018-12-06,374,374.5,369.25,372,2.25,372,2299,4437
"354",2018-12-05,373.5,376,372.5,374.25,NA,374.25,2054,5431
"355",2018-12-04,370,374.25,369.5,374,3,374.25,2925,6860
"356",2018-12-03,372.75,374,369.5,370.75,4.75,371.25,7579,8962
"357",2018-11-30,360.75,366.75,360.5,368,6.25,366.5,17315,16394
"358",2018-11-29,360.5,363,359,360.25,0.25,360.25,178815,96297
"359",2018-11-28,356.25,361.5,356,360.5,4,360.5,198510,180679
"360",2018-11-27,356,358.5,355.5,356.25,0.5,356.5,202425,253139
"361",2018-11-26,359.5,360.5,355.25,356,3,356,291950,328719
"362",2018-11-23,361,361.75,358.75,359,2.75,359,152290,405968
"363",2018-11-21,361.25,363.25,360,361,0.5,361.75,142827,434304
"364",2018-11-20,362.75,363.5,361.25,361.5,1,361.25,116351,453259
"365",2018-11-19,364.75,366.25,361.25,362.75,2.5,362.25,146178,476149
"366",2018-11-16,367.25,368.75,363.25,364.75,2.75,364.75,163026,506944
"367",2018-11-15,366.75,371.75,366.5,367,0.5,367.5,163558,531441
"368",2018-11-14,366,368,365.75,366.75,0.5,367,102585,549175
"369",2018-11-13,369.5,370.75,365.5,366,4.75,366.5,154022,569719
"370",2018-11-12,369,372.5,368,369.75,1.5,371.25,148528,602004
"371",2018-11-09,372.75,374,368.25,369.75,3.75,369.75,181062,620925
"372",2018-11-08,372,379,366,373.25,1.25,373.5,402856,641768
"373",2018-11-07,372.25,373.25,371,372,1,372.25,193852,678694
"374",2018-11-06,373.75,374.5,372,372.5,0.75,373.25,189010,689532
"375",2018-11-05,371,374.25,369.5,373.5,2.75,374,170839,710367
"376",2018-11-02,366.25,373,365.25,371,4.5,371.25,228477,725622
"377",2018-11-01,363.25,371,363,365.75,3.5,366.75,287639,734203
"378",2018-10-31,364.75,365.25,362.5,363.25,1.5,363.25,145604,738101
"379",2018-10-30,366.75,368,364.25,364.75,2,364.75,119983,743666
"380",2018-10-29,368,371.5,365.5,367,1,366.75,123341,751884
"381",2018-10-26,361.75,369.75,361.75,368,6.75,367.75,196890,761058
"382",2018-10-25,367.75,368.25,360.5,361.25,7.25,361,244537,758911
"383",2018-10-24,369.5,369.75,367.75,368,2,368.25,103535,764298
"384",2018-10-23,369.25,372.5,368,370,0.75,370.25,125062,768674
"385",2018-10-22,365.5,370.5,365.5,369.25,2.5,369.5,126010,772232
"386",2018-10-19,370.5,371,366,366.5,3.75,367,153391,775227
"387",2018-10-18,373,373.25,369.5,370.5,3.5,370.75,123059,780678
"388",2018-10-17,375,376.25,373.25,374,1,374.25,96401,785720
"389",2018-10-16,377.25,377.5,373.5,375.25,3,375.25,169779,803377
"390",2018-10-15,373,378.5,371.75,377,4.5,378.25,199007,819715
"391",2018-10-12,369,374,368.5,373,4.5,373.75,172201,836490
"392",2018-10-11,362,373,360.25,369,6.5,369.25,217401,840206
"393",2018-10-10,364.5,365.25,362,362,1.75,362.75,108095,845705
"394",2018-10-09,366.5,368,363.75,364.5,2,364.5,101910,854600
"395",2018-10-08,368.5,369.5,364.25,366.5,1.75,366.5,110728,861187
"396",2018-10-05,367.5,369.5,363,368,0.75,368.25,194070,873355
"397",2018-10-04,364.75,368.5,364.75,367.75,2.75,367.5,120370,873493
"398",2018-10-03,367.75,369,364.5,364.5,2.75,364.75,124940,885757
"399",2018-10-02,365,369,363.25,367.25,1.75,367.5,186687,894214
"400",2018-10-01,356.75,366.5,356.5,365.5,9.5,365.75,200126,900938
"401",2018-09-28,364.5,366.75,354.5,356.75,8.5,356.25,214856,914743
"402",2018-09-27,363,365.75,361.25,364.5,1.75,364.75,98635,923039
"403",2018-09-26,363.5,364.75,361.25,362.75,0.75,363,124475,936495
"404",2018-09-25,360.25,364.25,357.5,363.75,3.25,363.75,172187,947824
"405",2018-09-24,357.25,362,355.75,360.5,3.25,360.5,133943,956496
"406",2018-09-21,352.5,357.75,352.25,357.25,4.75,357.25,145144,965477
"407",2018-09-20,345.25,356.25,344.75,352.5,6.75,352.5,250052,975614
"408",2018-09-19,343,346.75,343,345,2.5,345.75,136848,967939
"409",2018-09-18,348,348.75,342.5,343,4.75,343.25,183868,963646
"410",2018-09-17,351,351.75,347.75,348,3.75,348,132646,959833
"411",2018-09-14,338.5,338.75,337.5,337.5,0.75,337,57,90
"412",2018-09-13,344.5,344.5,337,337.5,5.25,336.25,131,259
"413",2018-09-12,354.25,354.5,340.5,341.75,13.75,341.5,407,456
"414",2018-09-11,357.25,357.25,354.75,354.75,0.25,355.25,287,881
"415",2018-09-10,353.25,356,353,355.5,1.25,355.5,1251,1651
"416",2018-09-07,352.75,355.75,351,354,0.75,354.25,692,2197
"417",2018-09-06,353.5,354.5,350.75,353.25,1.75,353.5,2159,3408
"418",2018-09-05,356,356,351,351.5,2.75,351.75,3512,4930
"419",2018-09-04,351.5,355.25,347.25,355.25,3.5,354.5,4719,6321
"420",2018-08-31,341,352,340.75,352,10,351,16236,11956
"421",2018-08-30,341.5,344,340.5,343,0.25,341,117068,49665
"422",2018-08-29,341,344,340.25,341,0.25,341.25,95606,85436
"423",2018-08-28,345.75,347.75,340.75,341,5.75,341,120362,140045
"424",2018-08-27,348.5,348.75,343,345.75,1.75,346.75,114351,178400
"425",2018-08-24,346.5,350,346.25,348.5,1.75,348.5,96424,245276
"426",2018-08-23,353,355,346.25,346.5,5.75,346.75,119882,253117
"427",2018-08-22,359.25,359.25,352.25,352.5,7.25,352.5,84359,260013
"428",2018-08-21,362.75,363.75,358.5,359.75,2.25,359.75,79857,280906
"429",2018-08-20,365.25,366,359.5,362.5,2.25,362,76667,297012
"430",2018-08-17,365,367.75,361.75,364,1,364.25,68841,299678
"431",2018-08-16,361.5,367.5,360.5,365,3.75,365.25,62851,308659
"432",2018-08-15,362.25,363.5,359,361.5,0.75,361.5,81337,321105
"433",2018-08-14,356.5,363,356.5,362,5.75,362.25,85037,338095
"434",2018-08-13,357.5,358,352.25,356.5,1.25,356.5,154974,379113
"435",2018-08-10,368.5,369.75,357,357.75,11.5,357.75,161767,407345
"436",2018-08-09,371,372.75,366.5,368.75,2,369.25,125872,427757
"437",2018-08-08,370.5,373.75,370,370.75,0.5,371.25,100930,464125
"438",2018-08-07,371,373.25,368.75,370.25,0.25,370.75,138616,503986
"439",2018-08-06,370,371.75,368.25,370,1.25,371,64412,514411
"440",2018-08-03,366.75,371.25,364.75,369.5,3,369.75,62157,523940
"441",2018-08-02,365,372.75,364.75,366.75,1.75,366.75,142163,546379
"442",2018-08-01,372,373,364,365,7.25,365,102097,557013
"443",2018-07-31,367,374.25,366.25,372,5,372.25,118663,568583
"444",2018-07-30,364,369.25,363.5,366.5,5.25,367.25,110292,583574
"445",2018-07-27,361,363.75,359.5,361,0.5,362,114884,609645
"446",2018-07-26,361,365.75,360.25,360,2.25,361.5,131806,613841
"447",2018-07-25,352.25,360,352,358,7.25,359.25,109365,642737
"448",2018-07-24,355.25,356.5,351.5,352.5,5.25,352,88389,643706
"449",2018-07-23,356,358.5,354.5,356.5,2,357.25,62807,643367
"450",2018-07-20,351.25,355.75,349.75,355,4,355.25,58739,643881
"451",2018-07-19,347,352,345,351.5,4,351.25,70319,643866
"452",2018-07-18,346.25,349,346,347,1,347.25,71391,647467
"453",2018-07-17,345,348.75,344.25,346.25,4.5,346.25,87770,651606
"454",2018-07-16,340,345.75,338.75,342.5,0.5,341.75,81258,653735
"455",2018-07-13,332.25,332.5,332.25,332.5,6.25,330.25,272,229
"456",2018-07-12,332.25,340.75,329.75,336.75,5.25,336.5,495,563
"457",2018-07-11,336,337,331.5,332.25,8.5,331.25,1533,1021
"458",2018-07-10,344.25,344.75,336.25,339.5,6,339.75,2668,2186
"459",2018-07-09,346,348.5,342.5,346,6,345.75,3190,2969
"460",2018-07-06,342,352.25,342,350.75,8.25,351.75,3068,3959
"461",2018-07-05,345.5,348.75,341.5,342.5,0.75,343.5,3302,4812
"462",2018-07-03,340.25,345.25,339.25,343.25,5.25,342.75,3048,5687
"463",2018-07-02,352.25,352.25,337,338.25,12.75,337.5,7477,8415
"464",2018-06-29,345.75,355.5,345.5,350,5.25,350.25,18770,18445
"465",2018-06-28,351.5,352.5,344.5,345.5,7.5,345,137406,71969
"466",2018-06-27,352,356.5,351.5,352.25,NA,352.5,146445,142195
"467",2018-06-26,350.5,355.5,348,352,2,352.5,201060,200368
"468",2018-06-25,358.5,359.5,349.25,349.75,6.75,350.5,170790,242829
"469",2018-06-22,358,359.75,355,357.25,0.25,357.25,119294,333986
"470",2018-06-21,354.25,359,349.25,357.5,2.75,357,142241,362167
"471",2018-06-20,354,357,347.5,354,0.5,354.25,176520,388407
"472",2018-06-19,355.75,357.75,338.75,353.75,2.25,353.75,309734,407909
"473",2018-06-18,359.5,362,354,355.75,5.25,356,162475,422055
"474",2018-06-15,364.5,368.25,355.25,361,1.75,361.25,286175,443306
"475",2018-06-14,374,374.75,362.5,363.25,13,363,339069,487860
"476",2018-06-13,377.5,379.75,373.25,376,1.5,376,203129,527519
"477",2018-06-12,368,379.5,367.25,377.5,10.25,377.5,278575,566301
"478",2018-06-11,376.5,379,366.75,367.25,10.5,367.25,256339,589007
"479",2018-06-08,376.25,379,373.5,377.75,1.5,377.75,155434,608974
"480",2018-06-07,379,382,374.25,376,2,376.25,274914,671048
"481",2018-06-06,384.25,386.5,378,378.75,5.5,378.25,207485,690473
"482",2018-06-05,380.75,385.25,380,383.75,3,383.75,194052,719201
"483",2018-06-04,389.75,389.75,380.5,381,10.75,380.75,241463,722778
"484",2018-06-01,393.75,397,390.75,391.25,2.5,391.5,157569,736393
"485",2018-05-31,393.5,398.5,393.25,393.75,0.5,394,174194,754315
"486",2018-05-30,398.25,398.5,390.75,393.5,6.5,393.5,270492,773970
"487",2018-05-29,408.75,410,397.5,400,6,400,223187,788746
"488",2018-05-25,404,406.75,403.25,405.75,1.75,406,115699,785240
"489",2018-05-24,408.25,412.25,403.75,404,4.25,404.25,222820,789532
"490",2018-05-23,404.5,409,403,408.25,3.75,408.5,147575,797146
"491",2018-05-22,402.25,407,401,404,2,404.75,153128,811230
"492",2018-05-21,405.5,407.5,401.25,402.25,0.25,402.75,171591,810077
"493",2018-05-18,395.25,403.5,395,401.5,7.25,402.5,171717,812616
"494",2018-05-17,399,402,395,395.5,4,395.25,137499,807621
"495",2018-05-16,401.75,404.75,398,399.25,3,399.25,160457,807576
"496",2018-05-15,396.25,402.5,396,402,5.75,402.25,174030,808172
"497",2018-05-14,388.5,388.75,387.5,387.5,0.75,389,198,335
"498",2018-05-11,394,394.75,389.75,390,5,389.75,497,571
"499",2018-05-10,395.5,399.75,393.25,394.25,NA,394.75,604,1126
"500",2018-05-09,396.25,397,394,395,0.75,394.75,911,1393
"501",2018-05-08,392.75,396,391.25,395.5,2.25,395.5,2020,2091
"502",2018-05-07,397.25,397.5,393.25,393.75,5.5,393.25,1935,2680
"503",2018-05-04,399.5,400,397.5,398.5,0.75,398.75,2089,3603
"504",2018-05-03,396,399.5,395,399.25,3.5,399.5,1317,4303
"505",2018-05-02,396.25,397.25,395,396.5,0.75,396,3180,5562
"506",2018-05-01,393,397,391.5,395.75,4.25,396.75,7154,7765
"507",2018-04-30,390.75,395.75,390.5,392.25,3,392.5,18230,16515
